OpenInsight,2018-05,0.552
OpenInsight,2018-06,0.529
OpenInsight,2018-07,0.515
OpenInsight,2018-08,0.496
OpenInsight,2018-09,0.479
OpenInsight,2018-10,0.480
OpenInsight,2018-11,0.496
OpenInsight,2018-12,0.488
OpenInsight,2019-01,0.488
OpenInsight,2019-02,0.503
OpenInsight,2019-03,0.505
OpenInsight,2019-04,0.516
OpenInsight,2019-05,0.501
OpenInsight,2019-06,0.500
OpenInsight,2019-07,0.540
OpenInsight,2019-08,0.550
OpenInsight,2019-09,0.549
OpenInsight,2019-10,0.531
OpenInsight,2019-11,0.519
OpenInsight,2019-12,0.574
Microsoft Azure Search,2014-12,0.511
Microsoft Azure Search,2015-01,0.548
Microsoft Azure Search,2015-02,0.580
Microsoft Azure Search,2015-03,0.628
Microsoft Azure Search,2015-04,0.723
Microsoft Azure Search,2015-05,0.743
Microsoft Azure Search,2015-06,0.863
Microsoft Azure Search,2015-07,0.950
Microsoft Azure Search,2015-08,1.160
Microsoft Azure Search,2015-09,1.292
Microsoft Azure Search,2015-10,1.382
Microsoft Azure Search,2015-11,1.449
Microsoft Azure Search,2015-12,1.390
Microsoft Azure Search,2016-01,1.301
Microsoft Azure Search,2016-02,1.237
Microsoft Azure Search,2016-03,1.284
Microsoft Azure Search,2016-04,1.253
Microsoft Azure Search,2016-05,1.371
Microsoft Azure Search,2016-06,1.430
Microsoft Azure Search,2016-07,1.490
Microsoft Azure Search,2016-08,1.600
Microsoft Azure Search,2016-09,1.722
Microsoft Azure Search,2016-10,1.711
Microsoft Azure Search,2016-11,1.914
Microsoft Azure Search,2016-12,2.034
Microsoft Azure Search,2017-01,1.972
Microsoft Azure Search,2017-02,2.296
Microsoft Azure Search,2017-03,2.296
Microsoft Azure Search,2017-04,2.568
Microsoft Azure Search,2017-05,2.986
Microsoft Azure Search,2017-06,3.049
Microsoft Azure Search,2017-07,3.264
Microsoft Azure Search,2017-08,3.286
Microsoft Azure Search,2017-09,3.461
Microsoft Azure Search,2017-10,3.681
Microsoft Azure Search,2017-11,3.876
Microsoft Azure Search,2017-12,4.111
Microsoft Azure Search,2018-01,4.318
Microsoft Azure Search,2018-02,3.901
Microsoft Azure Search,2018-03,4.604
Microsoft Azure Search,2018-04,4.244
Microsoft Azure Search,2018-05,4.247
Microsoft Azure Search,2018-06,4.192
Microsoft Azure Search,2018-07,4.397
Microsoft Azure Search,2018-08,4.449
Microsoft Azure Search,2018-09,4.795
Microsoft Azure Search,2018-10,5.002
Microsoft Azure Search,2018-11,5.317
Microsoft Azure Search,2018-12,5.674
Microsoft Azure Search,2019-01,5.437
Microsoft Azure Search,2019-02,5.548
Microsoft Azure Search,2019-03,5.540
Microsoft Azure Search,2019-04,5.648
Microsoft Azure Search,2019-05,6.259
Microsoft Azure Search,2019-06,5.864
Microsoft Azure Search,2019-07,6.425
Microsoft Azure Search,2019-08,6.836
Microsoft Azure Search,2019-09,5.946
Microsoft Azure Search,2019-10,6.532
Microsoft Azure Search,2019-11,6.603
Microsoft Azure Search,2019-12,6.287
TomP2P,2013-03,0.005
TomP2P,2013-04,0.005
TomP2P,2013-05,0.005
TomP2P,2013-06,0.005
TomP2P,2013-07,0.005
TomP2P,2013-08,0.005
TomP2P,2013-09,0.005
TomP2P,2013-10,0.005
TomP2P,2013-11,0.005
TomP2P,2013-12,0.005
TomP2P,2014-01,0.005
TomP2P,2014-02,0.005
TomP2P,2014-03,0.005
TomP2P,2014-04,0.005
TomP2P,2014-05,0.005
TomP2P,2014-06,0.005
TomP2P,2014-07,0.005
TomP2P,2014-08,0.005
TomP2P,2014-09,0.005
TomP2P,2014-10,0.005
TomP2P,2014-11,0.005
TomP2P,2014-12,0.005
TomP2P,2015-01,0.005
TomP2P,2015-02,0.005
TomP2P,2015-03,0.005
TomP2P,2015-04,0.005
TomP2P,2015-05,0.005
TomP2P,2015-06,0.005
TomP2P,2015-07,0.005
TomP2P,2015-08,0.005
TomP2P,2015-09,0.005
TomP2P,2015-10,0.005
TomP2P,2015-11,0.005
TomP2P,2015-12,0.005
TomP2P,2016-01,0.005
TomP2P,2016-02,0.005
TomP2P,2016-03,0.005
TomP2P,2016-04,0.005
TomP2P,2016-05,0.005
TomP2P,2016-06,0.005
TomP2P,2016-07,0.005
TomP2P,2016-08,0.005
TomP2P,2016-09,0.005
TomP2P,2016-10,0.005
TomP2P,2016-11,0.005
TomP2P,2016-12,0.005
TomP2P,2017-01,0.005
TomP2P,2017-02,0.005
TomP2P,2017-03,0.005
TomP2P,2017-04,0.005
TomP2P,2017-05,0.005
TomP2P,2017-06,0.005
TomP2P,2017-07,0.005
TomP2P,2017-08,0.023
TomP2P,2017-09,0.018
TomP2P,2017-10,0.005
TomP2P,2017-11,0.005
TomP2P,2017-12,0.005
TomP2P,2018-01,0.005
TomP2P,2018-02,0.005
TomP2P,2018-03,0.005
TomP2P,2018-04,0.005
TomP2P,2018-05,0.005
TomP2P,2018-06,0.005
TomP2P,2018-07,0.005
TomP2P,2018-08,0.005
TomP2P,2018-09,0.005
TomP2P,2018-10,0.005
TomP2P,2018-11,0.034
TomP2P,2018-12,0.022
TomP2P,2019-01,0.021
TomP2P,2019-02,0.042
TomP2P,2019-03,0.011
TomP2P,2019-04,0.015
TomP2P,2019-05,0.018
TomP2P,2019-06,0.033
TomP2P,2019-07,0.022
TomP2P,2019-08,0.049
TomP2P,2019-09,0.044
TomP2P,2019-10,0.046
TomP2P,2019-11,0.043
TomP2P,2019-12,0.034
SciDB,2014-11,0.334
SciDB,2014-12,0.372
SciDB,2015-01,0.320
SciDB,2015-02,0.330
SciDB,2015-03,0.351
SciDB,2015-04,0.356
SciDB,2015-05,0.364
SciDB,2015-06,0.396
SciDB,2015-07,0.438
SciDB,2015-08,0.483
SciDB,2015-09,0.524
SciDB,2015-10,0.596
SciDB,2015-11,0.536
SciDB,2015-12,0.523
SciDB,2016-01,0.512
SciDB,2016-02,0.517
SciDB,2016-03,0.495
SciDB,2016-04,0.472
SciDB,2016-05,0.473
SciDB,2016-06,0.451
SciDB,2016-07,0.428
SciDB,2016-08,0.437
SciDB,2016-09,0.541
SciDB,2016-10,0.433
SciDB,2016-11,0.422
SciDB,2016-12,0.417
SciDB,2017-01,0.414
SciDB,2017-02,0.437
SciDB,2017-03,0.445
SciDB,2017-04,0.440
SciDB,2017-05,0.526
SciDB,2017-06,0.539
SciDB,2017-07,0.547
SciDB,2017-08,0.553
SciDB,2017-09,0.544
SciDB,2017-10,0.533
SciDB,2017-11,0.503
SciDB,2017-12,0.477
SciDB,2018-01,0.466
SciDB,2018-02,0.466
SciDB,2018-03,0.478
SciDB,2018-04,0.440
SciDB,2018-05,0.450
SciDB,2018-06,0.457
SciDB,2018-07,0.473
SciDB,2018-08,0.490
SciDB,2018-09,0.499
SciDB,2018-10,0.529
SciDB,2018-11,0.532
SciDB,2018-12,0.531
SciDB,2019-01,0.584
SciDB,2019-02,0.613
SciDB,2019-03,0.642
SciDB,2019-04,0.659
SciDB,2019-05,0.657
SciDB,2019-06,0.645
SciDB,2019-07,0.651
SciDB,2019-08,0.646
SciDB,2019-09,0.635
SciDB,2019-10,0.634
SciDB,2019-11,0.628
SciDB,2019-12,0.632
Microsoft Azure SQL Database,2014-02,15.336
Microsoft Azure SQL Database,2014-03,13.026
Microsoft Azure SQL Database,2014-04,13.690
Microsoft Azure SQL Database,2014-05,15.049
Microsoft Azure SQL Database,2014-06,15.263
Microsoft Azure SQL Database,2014-07,15.069
Microsoft Azure SQL Database,2014-08,14.462
Microsoft Azure SQL Database,2014-09,15.247
Microsoft Azure SQL Database,2014-10,15.571
Microsoft Azure SQL Database,2014-11,14.617
Microsoft Azure SQL Database,2014-12,14.590
Microsoft Azure SQL Database,2015-01,15.028
Microsoft Azure SQL Database,2015-02,15.068
Microsoft Azure SQL Database,2015-03,15.707
Microsoft Azure SQL Database,2015-04,15.709
Microsoft Azure SQL Database,2015-05,15.734
Microsoft Azure SQL Database,2015-06,16.976
Microsoft Azure SQL Database,2015-07,17.254
Microsoft Azure SQL Database,2015-08,17.804
Microsoft Azure SQL Database,2015-09,18.667
Microsoft Azure SQL Database,2015-10,18.846
Microsoft Azure SQL Database,2015-11,19.464
Microsoft Azure SQL Database,2015-12,19.133
Microsoft Azure SQL Database,2016-01,18.893
Microsoft Azure SQL Database,2016-02,18.579
Microsoft Azure SQL Database,2016-03,19.473
Microsoft Azure SQL Database,2016-04,19.244
Microsoft Azure SQL Database,2016-05,19.684
Microsoft Azure SQL Database,2016-06,19.546
Microsoft Azure SQL Database,2016-07,19.154
Microsoft Azure SQL Database,2016-08,19.527
Microsoft Azure SQL Database,2016-09,19.418
Microsoft Azure SQL Database,2016-10,20.254
Microsoft Azure SQL Database,2016-11,20.285
Microsoft Azure SQL Database,2016-12,20.837
Microsoft Azure SQL Database,2017-01,21.075
Microsoft Azure SQL Database,2017-02,21.421
Microsoft Azure SQL Database,2017-03,20.623
Microsoft Azure SQL Database,2017-04,21.105
Microsoft Azure SQL Database,2017-05,21.553
Microsoft Azure SQL Database,2017-06,21.330
Microsoft Azure SQL Database,2017-07,22.288
Microsoft Azure SQL Database,2017-08,21.913
Microsoft Azure SQL Database,2017-09,21.598
Microsoft Azure SQL Database,2017-10,21.850
Microsoft Azure SQL Database,2017-11,22.116
Microsoft Azure SQL Database,2017-12,21.852
Microsoft Azure SQL Database,2018-01,23.024
Microsoft Azure SQL Database,2018-02,23.784
Microsoft Azure SQL Database,2018-03,24.622
Microsoft Azure SQL Database,2018-04,24.468
Microsoft Azure SQL Database,2018-05,25.210
Microsoft Azure SQL Database,2018-06,26.295
Microsoft Azure SQL Database,2018-07,26.841
Microsoft Azure SQL Database,2018-08,26.101
Microsoft Azure SQL Database,2018-09,25.249
Microsoft Azure SQL Database,2018-10,26.271
Microsoft Azure SQL Database,2018-11,26.193
Microsoft Azure SQL Database,2018-12,27.029
Microsoft Azure SQL Database,2019-01,27.196
Microsoft Azure SQL Database,2019-02,27.123
Microsoft Azure SQL Database,2019-03,27.928
Microsoft Azure SQL Database,2019-04,28.794
Microsoft Azure SQL Database,2019-05,28.770
Microsoft Azure SQL Database,2019-06,29.017
Microsoft Azure SQL Database,2019-07,28.660
Microsoft Azure SQL Database,2019-08,27.992
Microsoft Azure SQL Database,2019-09,27.542
Microsoft Azure SQL Database,2019-10,27.509
Microsoft Azure SQL Database,2019-11,27.621
Microsoft Azure SQL Database,2019-12,27.888
Datacom/DB,2015-04,0.705
Datacom/DB,2015-05,0.745
Datacom/DB,2015-06,0.723
Datacom/DB,2015-07,0.748
Datacom/DB,2015-08,0.751
Datacom/DB,2015-09,0.728
Datacom/DB,2015-10,0.689
Datacom/DB,2015-11,0.628
Datacom/DB,2015-12,0.605
Datacom/DB,2016-01,0.655
Datacom/DB,2016-02,0.605
Datacom/DB,2016-03,0.538
Datacom/DB,2016-04,0.552
Datacom/DB,2016-05,0.545
Datacom/DB,2016-06,0.549
Datacom/DB,2016-07,0.500
Datacom/DB,2016-08,0.496
Datacom/DB,2016-09,0.487
Datacom/DB,2016-10,0.488
Datacom/DB,2016-11,0.499
Datacom/DB,2016-12,0.492
Datacom/DB,2017-01,0.480
Datacom/DB,2017-02,0.494
Datacom/DB,2017-03,0.515
Datacom/DB,2017-04,0.534
Datacom/DB,2017-05,0.609
Datacom/DB,2017-06,0.610
Datacom/DB,2017-07,0.636
Datacom/DB,2017-08,0.655
Datacom/DB,2017-09,0.616
Datacom/DB,2017-10,0.597
Datacom/DB,2017-11,0.609
Datacom/DB,2017-12,0.593
Datacom/DB,2018-01,0.603
Datacom/DB,2018-02,0.612
Datacom/DB,2018-03,0.643
Datacom/DB,2018-04,0.600
Datacom/DB,2018-05,0.591
Datacom/DB,2018-06,0.590
Datacom/DB,2018-07,0.621
Datacom/DB,2018-08,0.651
Datacom/DB,2018-09,0.653
Datacom/DB,2018-10,0.654
Datacom/DB,2018-11,0.659
Datacom/DB,2018-12,0.652
Datacom/DB,2019-01,0.702
Datacom/DB,2019-02,0.737
Datacom/DB,2019-03,0.735
Datacom/DB,2019-04,0.758
Datacom/DB,2019-05,0.732
Datacom/DB,2019-06,0.725
Datacom/DB,2019-07,0.719
Datacom/DB,2019-08,0.717
Datacom/DB,2019-09,0.724
Datacom/DB,2019-10,0.738
Datacom/DB,2019-11,0.729
Datacom/DB,2019-12,0.719
RocksDB,2014-05,0.025
RocksDB,2014-06,0.039
RocksDB,2014-07,0.042
RocksDB,2014-08,0.054
RocksDB,2014-09,0.062
RocksDB,2014-10,0.087
RocksDB,2014-11,0.102
RocksDB,2014-12,0.133
RocksDB,2015-01,0.152
RocksDB,2015-02,0.192
RocksDB,2015-03,0.223
RocksDB,2015-04,0.231
RocksDB,2015-05,0.208
RocksDB,2015-06,0.229
RocksDB,2015-07,0.270
RocksDB,2015-08,0.318
RocksDB,2015-09,0.338
RocksDB,2015-10,0.305
RocksDB,2015-11,0.460
RocksDB,2015-12,0.398
RocksDB,2016-01,0.451
RocksDB,2016-02,0.483
RocksDB,2016-03,0.564
RocksDB,2016-04,0.440
RocksDB,2016-05,0.441
RocksDB,2016-06,0.462
RocksDB,2016-07,0.490
RocksDB,2016-08,0.561
RocksDB,2016-09,0.634
RocksDB,2016-10,0.667
RocksDB,2016-11,0.713
RocksDB,2016-12,0.736
RocksDB,2017-01,0.796
RocksDB,2017-02,0.862
RocksDB,2017-03,0.875
RocksDB,2017-04,1.011
RocksDB,2017-05,1.074
RocksDB,2017-06,1.388
RocksDB,2017-07,1.227
RocksDB,2017-08,1.345
RocksDB,2017-09,1.353
RocksDB,2017-10,1.442
RocksDB,2017-11,1.410
RocksDB,2017-12,1.628
RocksDB,2018-01,1.675
RocksDB,2018-02,1.550
RocksDB,2018-03,1.720
RocksDB,2018-04,1.569
RocksDB,2018-05,1.556
RocksDB,2018-06,1.445
RocksDB,2018-07,1.567
RocksDB,2018-08,1.474
RocksDB,2018-09,1.798
RocksDB,2018-10,1.984
RocksDB,2018-11,1.903
RocksDB,2018-12,1.906
RocksDB,2019-01,1.963
RocksDB,2019-02,2.325
RocksDB,2019-03,2.476
RocksDB,2019-04,2.597
RocksDB,2019-05,2.864
RocksDB,2019-06,2.513
RocksDB,2019-07,2.589
RocksDB,2019-08,2.697
RocksDB,2019-09,2.157
RocksDB,2019-10,2.362
RocksDB,2019-11,2.524
RocksDB,2019-12,2.420
Db4o,2012-12,1.424
Db4o,2013-01,1.446
Db4o,2013-02,1.435
Db4o,2013-03,1.320
Db4o,2013-04,1.416
Db4o,2013-05,1.391
Db4o,2013-06,1.218
Db4o,2013-07,1.285
Db4o,2013-08,1.270
Db4o,2013-09,1.285
Db4o,2013-10,1.278
Db4o,2013-11,1.294
Db4o,2013-12,1.811
Db4o,2014-01,1.860
Db4o,2014-02,1.732
Db4o,2014-03,1.627
Db4o,2014-04,1.592
Db4o,2014-05,1.617
Db4o,2014-06,1.629
Db4o,2014-07,1.614
Db4o,2014-08,1.629
Db4o,2014-09,1.635
Db4o,2014-10,1.643
Db4o,2014-11,1.659
Db4o,2014-12,1.672
Db4o,2015-01,1.665
Db4o,2015-02,1.723
Db4o,2015-03,1.758
Db4o,2015-04,1.943
Db4o,2015-05,2.077
Db4o,2015-06,2.205
Db4o,2015-07,2.270
Db4o,2015-08,2.362
Db4o,2015-09,2.220
Db4o,2015-10,2.203
Db4o,2015-11,2.079
Db4o,2015-12,1.850
Db4o,2016-01,1.770
Db4o,2016-02,1.673
Db4o,2016-03,1.629
Db4o,2016-04,1.507
Db4o,2016-05,1.552
Db4o,2016-06,1.573
Db4o,2016-07,1.543
Db4o,2016-08,1.582
Db4o,2016-09,1.850
Db4o,2016-10,1.591
Db4o,2016-11,1.573
Db4o,2016-12,1.508
Db4o,2017-01,1.447
Db4o,2017-02,1.427
Db4o,2017-03,1.390
Db4o,2017-04,1.431
Db4o,2017-05,1.366
Db4o,2017-06,1.395
Db4o,2017-07,1.421
Db4o,2017-08,1.416
Db4o,2017-09,1.417
Db4o,2017-10,1.388
Db4o,2017-11,1.370
Db4o,2017-12,1.434
Db4o,2018-01,1.337
Db4o,2018-02,1.255
Db4o,2018-03,1.216
Db4o,2018-04,1.206
Db4o,2018-05,1.182
Db4o,2018-06,1.204
Db4o,2018-07,1.195
Db4o,2018-08,1.200
Db4o,2018-09,1.231
Db4o,2018-10,1.253
Db4o,2018-11,1.259
Db4o,2018-12,1.246
Db4o,2019-01,1.283
Db4o,2019-02,1.307
Db4o,2019-03,1.447
Db4o,2019-04,1.621
Db4o,2019-05,1.460
Db4o,2019-06,1.423
Db4o,2019-07,1.402
Db4o,2019-08,1.578
Db4o,2019-09,1.354
Db4o,2019-10,1.346
Db4o,2019-11,1.334
Db4o,2019-12,1.383
NonStop SQL,2014-02,0.667
NonStop SQL,2014-03,0.647
NonStop SQL,2014-04,0.639
NonStop SQL,2014-05,0.696
NonStop SQL,2014-06,0.705
NonStop SQL,2014-07,0.698
NonStop SQL,2014-08,0.657
NonStop SQL,2014-09,0.644
NonStop SQL,2014-10,0.675
NonStop SQL,2014-11,0.692
NonStop SQL,2014-12,0.688
NonStop SQL,2015-01,0.684
NonStop SQL,2015-02,0.685
NonStop SQL,2015-03,0.747
NonStop SQL,2015-04,0.785
NonStop SQL,2015-05,0.815
NonStop SQL,2015-06,0.797
NonStop SQL,2015-07,0.788
NonStop SQL,2015-08,0.755
NonStop SQL,2015-09,0.783
NonStop SQL,2015-10,0.774
NonStop SQL,2015-11,0.757
NonStop SQL,2015-12,0.733
NonStop SQL,2016-01,0.722
NonStop SQL,2016-02,0.689
NonStop SQL,2016-03,0.690
NonStop SQL,2016-04,0.703
NonStop SQL,2016-05,0.717
NonStop SQL,2016-06,0.678
NonStop SQL,2016-07,0.674
NonStop SQL,2016-08,0.665
NonStop SQL,2016-09,0.664
NonStop SQL,2016-10,0.648
NonStop SQL,2016-11,0.637
NonStop SQL,2016-12,0.628
NonStop SQL,2017-01,0.629
NonStop SQL,2017-02,0.630
NonStop SQL,2017-03,0.648
NonStop SQL,2017-04,0.624
NonStop SQL,2017-05,0.712
NonStop SQL,2017-06,0.727
NonStop SQL,2017-07,0.819
NonStop SQL,2017-08,0.831
NonStop SQL,2017-09,0.821
NonStop SQL,2017-10,0.795
NonStop SQL,2017-11,0.816
NonStop SQL,2017-12,0.797
NonStop SQL,2018-01,0.784
NonStop SQL,2018-02,0.760
NonStop SQL,2018-03,0.764
NonStop SQL,2018-04,0.772
NonStop SQL,2018-05,0.782
NonStop SQL,2018-06,0.768
NonStop SQL,2018-07,0.763
NonStop SQL,2018-08,0.788
NonStop SQL,2018-09,0.794
NonStop SQL,2018-10,0.801
NonStop SQL,2018-11,0.827
NonStop SQL,2018-12,0.825
NonStop SQL,2019-01,0.903
NonStop SQL,2019-02,0.951
NonStop SQL,2019-03,0.975
NonStop SQL,2019-04,1.001
NonStop SQL,2019-05,0.997
NonStop SQL,2019-06,0.999
NonStop SQL,2019-07,0.964
NonStop SQL,2019-08,0.961
NonStop SQL,2019-09,0.958
NonStop SQL,2019-10,0.954
NonStop SQL,2019-11,0.956
NonStop SQL,2019-12,0.978
MapR-DB,2016-11,0.154
MapR-DB,2016-12,0.338
MapR-DB,2017-01,0.322
MapR-DB,2017-02,0.344
MapR-DB,2017-03,0.408
MapR-DB,2017-04,0.448
MapR-DB,2017-05,0.522
MapR-DB,2017-06,0.519
MapR-DB,2017-07,0.545
MapR-DB,2017-08,0.506
MapR-DB,2017-09,0.484
MapR-DB,2017-10,0.639
MapR-DB,2017-11,0.816
MapR-DB,2017-12,0.769
MapR-DB,2018-01,0.719
MapR-DB,2018-02,0.677
MapR-DB,2018-03,0.650
MapR-DB,2018-04,0.562
MapR-DB,2018-05,0.556
MapR-DB,2018-06,0.500
MapR-DB,2018-07,0.486
MapR-DB,2018-08,0.612
MapR-DB,2018-09,0.623
MapR-DB,2018-10,0.715
MapR-DB,2018-11,0.611
MapR-DB,2018-12,0.564
MapR-DB,2019-01,0.725
MapR-DB,2019-02,0.756
MapR-DB,2019-03,0.747
MapR-DB,2019-04,0.754
MapR-DB,2019-05,0.736
MapR-DB,2019-06,0.692
MapR-DB,2019-07,0.640
MapR-DB,2019-08,0.640
MapR-DB,2019-09,0.628
MapR-DB,2019-10,0.620
MapR-DB,2019-11,0.620
MapR-DB,2019-12,0.647
NCache,2013-11,0.343
NCache,2013-12,0.381
NCache,2014-01,0.370
NCache,2014-02,0.353
NCache,2014-03,0.355
NCache,2014-04,0.362
NCache,2014-05,0.347
NCache,2014-06,0.358
NCache,2014-07,0.356
NCache,2014-08,0.355
NCache,2014-09,0.370
NCache,2014-10,0.398
NCache,2014-11,0.414
NCache,2014-12,0.457
NCache,2015-01,0.451
NCache,2015-02,0.459
NCache,2015-03,0.472
NCache,2015-04,0.452
NCache,2015-05,0.429
NCache,2015-06,0.462
NCache,2015-07,0.492
NCache,2015-08,0.531
NCache,2015-09,0.607
NCache,2015-10,0.620
NCache,2015-11,0.616
NCache,2015-12,0.605
NCache,2016-01,0.618
NCache,2016-02,0.600
NCache,2016-03,0.576
NCache,2016-04,0.545
NCache,2016-05,0.528
NCache,2016-06,0.511
NCache,2016-07,0.500
NCache,2016-08,0.499
NCache,2016-09,0.640
NCache,2016-10,0.495
NCache,2016-11,0.496
NCache,2016-12,0.501
NCache,2017-01,0.490
NCache,2017-02,0.543
NCache,2017-03,0.601
NCache,2017-04,0.604
NCache,2017-05,0.641
NCache,2017-06,0.726
NCache,2017-07,0.709
NCache,2017-08,0.685
NCache,2017-09,0.757
NCache,2017-10,0.694
NCache,2017-11,0.679
NCache,2017-12,0.833
NCache,2018-01,0.845
NCache,2018-02,0.637
NCache,2018-03,0.672
NCache,2018-04,0.619
NCache,2018-05,0.593
NCache,2018-06,0.582
NCache,2018-07,0.595
NCache,2018-08,0.591
NCache,2018-09,0.763
NCache,2018-10,0.796
NCache,2018-11,0.819
NCache,2018-12,0.837
NCache,2019-01,0.808
NCache,2019-02,0.812
NCache,2019-03,0.842
NCache,2019-04,1.235
NCache,2019-05,1.022
NCache,2019-06,0.862
NCache,2019-07,0.976
NCache,2019-08,1.424
NCache,2019-09,0.930
NCache,2019-10,0.948
NCache,2019-11,1.045
NCache,2019-12,0.907
DataEase,2013-06,0.790
DataEase,2013-07,0.858
DataEase,2013-08,0.873
DataEase,2013-09,0.848
DataEase,2013-10,0.845
DataEase,2013-11,0.841
DataEase,2013-12,0.822
DataEase,2014-01,0.828
DataEase,2014-02,0.773
DataEase,2014-03,0.747
DataEase,2014-04,0.762
DataEase,2014-05,0.728
DataEase,2014-06,0.758
DataEase,2014-07,0.768
DataEase,2014-08,0.742
DataEase,2014-09,0.762
DataEase,2014-10,0.793
DataEase,2014-11,0.832
DataEase,2014-12,0.836
DataEase,2015-01,0.835
DataEase,2015-02,0.835
DataEase,2015-03,0.861
DataEase,2015-04,0.898
DataEase,2015-05,0.965
DataEase,2015-06,0.977
DataEase,2015-07,1.015
DataEase,2015-08,1.189
DataEase,2015-09,1.137
DataEase,2015-10,1.286
DataEase,2015-11,1.277
DataEase,2015-12,1.141
DataEase,2016-01,1.100
DataEase,2016-02,1.081
DataEase,2016-03,1.026
DataEase,2016-04,0.926
DataEase,2016-05,0.897
DataEase,2016-06,0.860
DataEase,2016-07,0.828
DataEase,2016-08,0.827
DataEase,2016-09,0.889
DataEase,2016-10,0.827
DataEase,2016-11,0.820
DataEase,2016-12,0.812
DataEase,2017-01,0.804
DataEase,2017-02,0.812
DataEase,2017-03,0.811
DataEase,2017-04,0.829
DataEase,2017-05,0.923
DataEase,2017-06,0.951
DataEase,2017-07,0.958
DataEase,2017-08,0.974
DataEase,2017-09,0.988
DataEase,2017-10,0.965
DataEase,2017-11,0.969
DataEase,2017-12,0.952
DataEase,2018-01,0.934
DataEase,2018-02,0.901
DataEase,2018-03,0.937
DataEase,2018-04,0.913
DataEase,2018-05,0.889
DataEase,2018-06,0.871
DataEase,2018-07,0.855
DataEase,2018-08,0.841
DataEase,2018-09,0.841
DataEase,2018-10,0.833
DataEase,2018-11,0.798
DataEase,2018-12,0.782
DataEase,2019-01,0.865
DataEase,2019-02,0.912
DataEase,2019-03,0.988
DataEase,2019-04,0.990
DataEase,2019-05,0.946
DataEase,2019-06,0.927
DataEase,2019-07,0.914
DataEase,2019-08,0.919
DataEase,2019-09,0.922
DataEase,2019-10,0.964
DataEase,2019-11,0.979
DataEase,2019-12,0.990
WebSphere eXtreme Scale,2013-11,0.251
WebSphere eXtreme Scale,2013-12,0.350
WebSphere eXtreme Scale,2014-01,0.366
WebSphere eXtreme Scale,2014-02,0.318
WebSphere eXtreme Scale,2014-03,0.303
WebSphere eXtreme Scale,2014-04,0.293
WebSphere eXtreme Scale,2014-05,0.297
WebSphere eXtreme Scale,2014-06,0.302
WebSphere eXtreme Scale,2014-07,0.302
WebSphere eXtreme Scale,2014-08,0.309
WebSphere eXtreme Scale,2014-09,0.309
WebSphere eXtreme Scale,2014-10,0.346
WebSphere eXtreme Scale,2014-11,0.367
WebSphere eXtreme Scale,2014-12,0.378
WebSphere eXtreme Scale,2015-01,0.371
WebSphere eXtreme Scale,2015-02,0.369
WebSphere eXtreme Scale,2015-03,0.370
WebSphere eXtreme Scale,2015-04,0.373
WebSphere eXtreme Scale,2015-05,0.393
WebSphere eXtreme Scale,2015-06,0.412
WebSphere eXtreme Scale,2015-07,0.406
WebSphere eXtreme Scale,2015-08,0.394
WebSphere eXtreme Scale,2015-09,0.405
WebSphere eXtreme Scale,2015-10,0.405
WebSphere eXtreme Scale,2015-11,0.435
WebSphere eXtreme Scale,2015-12,0.446
WebSphere eXtreme Scale,2016-01,0.460
WebSphere eXtreme Scale,2016-02,0.438
WebSphere eXtreme Scale,2016-03,0.421
WebSphere eXtreme Scale,2016-04,0.415
WebSphere eXtreme Scale,2016-05,0.408
WebSphere eXtreme Scale,2016-06,0.373
WebSphere eXtreme Scale,2016-07,0.353
WebSphere eXtreme Scale,2016-08,0.343
WebSphere eXtreme Scale,2016-09,0.410
WebSphere eXtreme Scale,2016-10,0.335
WebSphere eXtreme Scale,2016-11,0.350
WebSphere eXtreme Scale,2016-12,0.356
WebSphere eXtreme Scale,2017-01,0.350
WebSphere eXtreme Scale,2017-02,0.385
WebSphere eXtreme Scale,2017-03,0.420
WebSphere eXtreme Scale,2017-04,0.479
WebSphere eXtreme Scale,2017-05,0.533
WebSphere eXtreme Scale,2017-06,0.546
WebSphere eXtreme Scale,2017-07,0.555
WebSphere eXtreme Scale,2017-08,0.573
WebSphere eXtreme Scale,2017-09,0.583
WebSphere eXtreme Scale,2017-10,0.554
WebSphere eXtreme Scale,2017-11,0.557
WebSphere eXtreme Scale,2017-12,0.537
WebSphere eXtreme Scale,2018-01,0.538
WebSphere eXtreme Scale,2018-02,0.535
WebSphere eXtreme Scale,2018-03,0.510
WebSphere eXtreme Scale,2018-04,0.486
WebSphere eXtreme Scale,2018-05,0.488
WebSphere eXtreme Scale,2018-06,0.509
WebSphere eXtreme Scale,2018-07,0.502
WebSphere eXtreme Scale,2018-08,0.493
WebSphere eXtreme Scale,2018-09,0.483
WebSphere eXtreme Scale,2018-10,0.485
WebSphere eXtreme Scale,2018-11,0.508
WebSphere eXtreme Scale,2018-12,0.530
WebSphere eXtreme Scale,2019-01,0.607
WebSphere eXtreme Scale,2019-02,0.660
WebSphere eXtreme Scale,2019-03,0.702
WebSphere eXtreme Scale,2019-04,0.733
WebSphere eXtreme Scale,2019-05,0.709
WebSphere eXtreme Scale,2019-06,0.717
WebSphere eXtreme Scale,2019-07,0.690
WebSphere eXtreme Scale,2019-08,0.666
WebSphere eXtreme Scale,2019-09,0.637
WebSphere eXtreme Scale,2019-10,0.665
